파일경로,실제클래스,예측클래스,파일명,폴더명,조도,배경,칼종류,오클루전,전체경로
과도/knife_0000.jpg,과도,식칼,knife_0000.jpg,knife05_dark_kitchen_과도_yes,dark,kitchen,과도,yes,/content/knives_dataset/knife05_dark_kitchen_과도_yes/knife_0000.jpg
과도/knife_0000.jpg,과도,식칼,knife_0000.jpg,knife02_dark_desk_과도_none,dark,desk,과도,none,/content/knives_dataset/knife02_dark_desk_과도_none/knife_0000.jpg
과도/knife_0000.jpg,과도,식칼,knife_0000.jpg,knife01_bright_kitchen_식칼_none,bright,kitchen,식칼,none,/content/knives_dataset/knife01_bright_kitchen_식칼_none/knife_0000.jpg
과도/knife_0001.jpg,과도,커터칼,knife_0001.jpg,knife05_dark_kitchen_과도_yes,dark,kitchen,과도,yes,/content/knives_dataset/knife05_dark_kitchen_과도_yes/knife_0001.jpg
과도/knife_0001.jpg,과도,커터칼,knife_0001.jpg,knife02_dark_desk_과도_none,dark,desk,과도,none,/content/knives_dataset/knife02_dark_desk_과도_none/knife_0001.jpg
과도/knife_0001.jpg,과도,커터칼,knife_0001.jpg,knife01_bright_kitchen_식칼_none,bright,kitchen,식칼,none,/content/knives_dataset/knife01_bright_kitchen_식칼_none/knife_0001.jpg
과도/knife_0002.jpg,과도,과도,knife_0002.jpg,knife05_dark_kitchen_과도_yes,dark,kitchen,과도,yes,/content/knives_dataset/knife05_dark_kitchen_과도_yes/knife_0002.jpg
과도/knife_0002.jpg,과도,과도,knife_0002.jpg,knife02_dark_desk_과도_none,dark,desk,과도,none,/content/knives_dataset/knife02_dark_desk_과도_none/knife_0002.jpg
과도/knife_0002.jpg,과도,과도,knife_0002.jpg,knife01_bright_kitchen_식칼_none,bright,kitchen,식칼,none,/content/knives_dataset/knife01_bright_kitchen_식칼_none/knife_0002.jpg
과도/knife_0002.jpg,과도,과도,knife_0002.jpg,knife04_backlight_floor_식칼_none,backlight,floor,식칼,none,/content/knives_dataset/knife04_backlight_floor_식칼_none/knife_0002.jpg
과도/knife_0003.jpg,과도,과도,knife_0003.jpg,knife05_dark_kitchen_과도_yes,dark,kitchen,과도,yes,/content/knives_dataset/knife05_dark_kitchen_과도_yes/knife_0003.jpg
과도/knife_0003.jpg,과도,과도,knife_0003.jpg,knife02_dark_desk_과도_none,dark,desk,과도,none,/content/knives_dataset/knife02_dark_desk_과도_none/knife_0003.jpg
과도/knife_0003.jpg,과도,과도,knife_0003.jpg,knife01_bright_kitchen_식칼_none,bright,kitchen,식칼,none,/content/knives_dataset/knife01_bright_kitchen_식칼_none/knife_0003.jpg
과도/knife_0004.jpg,과도,식칼,knife_0004.jpg,knife05_dark_kitchen_과도_yes,dark,kitchen,과도,yes,/content/knives_dataset/knife05_dark_kitchen_과도_yes/knife_0004.jpg
과도/knife_0004.jpg,과도,식칼,knife_0004.jpg,knife02_dark_desk_과도_none,dark,desk,과도,none,/content/knives_dataset/knife02_dark_desk_과도_none/knife_0004.jpg
과도/knife_0004.jpg,과도,식칼,knife_0004.jpg,knife01_bright_kitchen_식칼_none,bright,kitchen,식칼,none,/content/knives_dataset/knife01_bright_kitchen_식칼_none/knife_0004.jpg
과도/knife_0005.jpg,과도,커터칼,knife_0005.jpg,knife05_dark_kitchen_과도_yes,dark,kitchen,과도,yes,/content/knives_dataset/knife05_dark_kitchen_과도_yes/knife_0005.jpg
과도/knife_0005.jpg,과도,커터칼,knife_0005.jpg,knife02_dark_desk_과도_none,dark,desk,과도,none,/content/knives_dataset/knife02_dark_desk_과도_none/knife_0005.jpg
과도/knife_0005.jpg,과도,커터칼,knife_0005.jpg,knife01_bright_kitchen_식칼_none,bright,kitchen,식칼,none,/content/knives_dataset/knife01_bright_kitchen_식칼_none/knife_0005.jpg
과도/knife_0006.jpg,과도,식칼,knife_0006.jpg,knife05_dark_kitchen_과도_yes,dark,kitchen,과도,yes,/content/knives_dataset/knife05_dark_kitchen_과도_yes/knife_0006.jpg
과도/knife_0006.jpg,과도,식칼,knife_0006.jpg,knife02_dark_desk_과도_none,dark,desk,과도,none,/content/knives_dataset/knife02_dark_desk_과도_none/knife_0006.jpg
과도/knife_0006.jpg,과도,식칼,knife_0006.jpg,knife01_bright_kitchen_식칼_none,bright,kitchen,식칼,none,/content/knives_dataset/knife01_bright_kitchen_식칼_none/knife_0006.jpg
과도/knife_0007.jpg,과도,식칼,knife_0007.jpg,knife05_dark_kitchen_과도_yes,dark,kitchen,과도,yes,/content/knives_dataset/knife05_dark_kitchen_과도_yes/knife_0007.jpg
과도/knife_0007.jpg,과도,식칼,knife_0007.jpg,knife02_dark_desk_과도_none,dark,desk,과도,none,/content/knives_dataset/knife02_dark_desk_과도_none/knife_0007.jpg
과도/knife_0007.jpg,과도,식칼,knife_0007.jpg,knife01_bright_kitchen_식칼_none,bright,kitchen,식칼,none,/content/knives_dataset/knife01_bright_kitchen_식칼_none/knife_0007.jpg
과도/knife_0008.jpg,과도,커터칼,knife_0008.jpg,knife05_dark_kitchen_과도_yes,dark,kitchen,과도,yes,/content/knives_dataset/knife05_dark_kitchen_과도_yes/knife_0008.jpg
과도/knife_0008.jpg,과도,커터칼,knife_0008.jpg,knife02_dark_desk_과도_none,dark,desk,과도,none,/content/knives_dataset/knife02_dark_desk_과도_none/knife_0008.jpg
과도/knife_0008.jpg,과도,커터칼,knife_0008.jpg,knife01_bright_kitchen_식칼_none,bright,kitchen,식칼,none,/content/knives_dataset/knife01_bright_kitchen_식칼_none/knife_0008.jpg
과도/knife_0009.jpg,과도,과도,knife_0009.jpg,knife05_dark_kitchen_과도_yes,dark,kitchen,과도,yes,/content/knives_dataset/knife05_dark_kitchen_과도_yes/knife_0009.jpg
과도/knife_0009.jpg,과도,과도,knife_0009.jpg,knife02_dark_desk_과도_none,dark,desk,과도,none,/content/knives_dataset/knife02_dark_desk_과도_none/knife_0009.jpg
과도/knife_0009.jpg,과도,과도,knife_0009.jpg,knife01_bright_kitchen_식칼_none,bright,kitchen,식칼,none,/content/knives_dataset/knife01_bright_kitchen_식칼_none/knife_0009.jpg
과도/knife_0010.jpg,과도,식칼,knife_0010.jpg,knife05_dark_kitchen_과도_yes,dark,kitchen,과도,yes,/content/knives_dataset/knife05_dark_kitchen_과도_yes/knife_0010.jpg
과도/knife_0010.jpg,과도,식칼,knife_0010.jpg,knife02_dark_desk_과도_none,dark,desk,과도,none,/content/knives_dataset/knife02_dark_desk_과도_none/knife_0010.jpg
과도/knife_0010.jpg,과도,식칼,knife_0010.jpg,knife01_bright_kitchen_식칼_none,bright,kitchen,식칼,none,/content/knives_dataset/knife01_bright_kitchen_식칼_none/knife_0010.jpg
과도/knife_0011.jpg,과도,커터칼,knife_0011.jpg,knife05_dark_kitchen_과도_yes,dark,kitchen,과도,yes,/content/knives_dataset/knife05_dark_kitchen_과도_yes/knife_0011.jpg
과도/knife_0011.jpg,과도,커터칼,knife_0011.jpg,knife02_dark_desk_과도_none,dark,desk,과도,none,/content/knives_dataset/knife02_dark_desk_과도_none/knife_0011.jpg
과도/knife_0011.jpg,과도,커터칼,knife_0011.jpg,knife01_bright_kitchen_식칼_none,bright,kitchen,식칼,none,/content/knives_dataset/knife01_bright_kitchen_식칼_none/knife_0011.jpg
과도/knife_0012.jpg,과도,과도,knife_0012.jpg,knife05_dark_kitchen_과도_yes,dark,kitchen,과도,yes,/content/knives_dataset/knife05_dark_kitchen_과도_yes/knife_0012.jpg
과도/knife_0012.jpg,과도,과도,knife_0012.jpg,knife02_dark_desk_과도_none,dark,desk,과도,none,/content/knives_dataset/knife02_dark_desk_과도_none/knife_0012.jpg
과도/knife_0012.jpg,과도,과도,knife_0012.jpg,knife01_bright_kitchen_식칼_none,bright,kitchen,식칼,none,/content/knives_dataset/knife01_bright_kitchen_식칼_none/knife_0012.jpg
과도/knife_0013.jpg,과도,식칼,knife_0013.jpg,knife05_dark_kitchen_과도_yes,dark,kitchen,과도,yes,/content/knives_dataset/knife05_dark_kitchen_과도_yes/knife_0013.jpg
과도/knife_0013.jpg,과도,식칼,knife_0013.jpg,knife02_dark_desk_과도_none,dark,desk,과도,none,/content/knives_dataset/knife02_dark_desk_과도_none/knife_0013.jpg
과도/knife_0013.jpg,과도,식칼,knife_0013.jpg,knife01_bright_kitchen_식칼_none,bright,kitchen,식칼,none,/content/knives_dataset/knife01_bright_kitchen_식칼_none/knife_0013.jpg
과도/knife_0014.jpg,과도,과도,knife_0014.jpg,knife05_dark_kitchen_과도_yes,dark,kitchen,과도,yes,/content/knives_dataset/knife05_dark_kitchen_과도_yes/knife_0014.jpg
과도/knife_0014.jpg,과도,과도,knife_0014.jpg,knife02_dark_desk_과도_none,dark,desk,과도,none,/content/knives_dataset/knife02_dark_desk_과도_none/knife_0014.jpg
과도/knife_0014.jpg,과도,과도,knife_0014.jpg,knife01_bright_kitchen_식칼_none,bright,kitchen,식칼,none,/content/knives_dataset/knife01_bright_kitchen_식칼_none/knife_0014.jpg
식칼/knife_0000.jpg,식칼,커터칼,knife_0000.jpg,knife05_dark_kitchen_과도_yes,dark,kitchen,과도,yes,/content/knives_dataset/knife05_dark_kitchen_과도_yes/knife_0000.jpg
식칼/knife_0000.jpg,식칼,커터칼,knife_0000.jpg,knife02_dark_desk_과도_none,dark,desk,과도,none,/content/knives_dataset/knife02_dark_desk_과도_none/knife_0000.jpg
식칼/knife_0000.jpg,식칼,커터칼,knife_0000.jpg,knife01_bright_kitchen_식칼_none,bright,kitchen,식칼,none,/content/knives_dataset/knife01_bright_kitchen_식칼_none/knife_0000.jpg
식칼/knife_0001.jpg,식칼,식칼,knife_0001.jpg,knife05_dark_kitchen_과도_yes,dark,kitchen,과도,yes,/content/knives_dataset/knife05_dark_kitchen_과도_yes/knife_0001.jpg
식칼/knife_0001.jpg,식칼,식칼,knife_0001.jpg,knife02_dark_desk_과도_none,dark,desk,과도,none,/content/knives_dataset/knife02_dark_desk_과도_none/knife_0001.jpg
식칼/knife_0001.jpg,식칼,식칼,knife_0001.jpg,knife01_bright_kitchen_식칼_none,bright,kitchen,식칼,none,/content/knives_dataset/knife01_bright_kitchen_식칼_none/knife_0001.jpg
식칼/knife_0002.jpg,식칼,과도,knife_0002.jpg,knife05_dark_kitchen_과도_yes,dark,kitchen,과도,yes,/content/knives_dataset/knife05_dark_kitchen_과도_yes/knife_0002.jpg
식칼/knife_0002.jpg,식칼,과도,knife_0002.jpg,knife02_dark_desk_과도_none,dark,desk,과도,none,/content/knives_dataset/knife02_dark_desk_과도_none/knife_0002.jpg
식칼/knife_0002.jpg,식칼,과도,knife_0002.jpg,knife01_bright_kitchen_식칼_none,bright,kitchen,식칼,none,/content/knives_dataset/knife01_bright_kitchen_식칼_none/knife_0002.jpg
식칼/knife_0002.jpg,식칼,과도,knife_0002.jpg,knife04_backlight_floor_식칼_none,backlight,floor,식칼,none,/content/knives_dataset/knife04_backlight_floor_식칼_none/knife_0002.jpg
식칼/knife_0003.jpg,식칼,커터칼,knife_0003.jpg,knife05_dark_kitchen_과도_yes,dark,kitchen,과도,yes,/content/knives_dataset/knife05_dark_kitchen_과도_yes/knife_0003.jpg
식칼/knife_0003.jpg,식칼,커터칼,knife_0003.jpg,knife02_dark_desk_과도_none,dark,desk,과도,none,/content/knives_dataset/knife02_dark_desk_과도_none/knife_0003.jpg
식칼/knife_0003.jpg,식칼,커터칼,knife_0003.jpg,knife01_bright_kitchen_식칼_none,bright,kitchen,식칼,none,/content/knives_dataset/knife01_bright_kitchen_식칼_none/knife_0003.jpg
식칼/knife_0004.jpg,식칼,식칼,knife_0004.jpg,knife05_dark_kitchen_과도_yes,dark,kitchen,과도,yes,/content/knives_dataset/knife05_dark_kitchen_과도_yes/knife_0004.jpg
식칼/knife_0004.jpg,식칼,식칼,knife_0004.jpg,knife02_dark_desk_과도_none,dark,desk,과도,none,/content/knives_dataset/knife02_dark_desk_과도_none/knife_0004.jpg
식칼/knife_0004.jpg,식칼,식칼,knife_0004.jpg,knife01_bright_kitchen_식칼_none,bright,kitchen,식칼,none,/content/knives_dataset/knife01_bright_kitchen_식칼_none/knife_0004.jpg
식칼/knife_0005.jpg,식칼,과도,knife_0005.jpg,knife05_dark_kitchen_과도_yes,dark,kitchen,과도,yes,/content/knives_dataset/knife05_dark_kitchen_과도_yes/knife_0005.jpg
식칼/knife_0005.jpg,식칼,과도,knife_0005.jpg,knife02_dark_desk_과도_none,dark,desk,과도,none,/content/knives_dataset/knife02_dark_desk_과도_none/knife_0005.jpg
식칼/knife_0005.jpg,식칼,과도,knife_0005.jpg,knife01_bright_kitchen_식칼_none,bright,kitchen,식칼,none,/content/knives_dataset/knife01_bright_kitchen_식칼_none/knife_0005.jpg
식칼/knife_0006.jpg,식칼,식칼,knife_0006.jpg,knife05_dark_kitchen_과도_yes,dark,kitchen,과도,yes,/content/knives_dataset/knife05_dark_kitchen_과도_yes/knife_0006.jpg
식칼/knife_0006.jpg,식칼,식칼,knife_0006.jpg,knife02_dark_desk_과도_none,dark,desk,과도,none,/content/knives_dataset/knife02_dark_desk_과도_none/knife_0006.jpg
식칼/knife_0006.jpg,식칼,식칼,knife_0006.jpg,knife01_bright_kitchen_식칼_none,bright,kitchen,식칼,none,/content/knives_dataset/knife01_bright_kitchen_식칼_none/knife_0006.jpg
식칼/knife_0007.jpg,식칼,식칼,knife_0007.jpg,knife05_dark_kitchen_과도_yes,dark,kitchen,과도,yes,/content/knives_dataset/knife05_dark_kitchen_과도_yes/knife_0007.jpg
식칼/knife_0007.jpg,식칼,식칼,knife_0007.jpg,knife02_dark_desk_과도_none,dark,desk,과도,none,/content/knives_dataset/knife02_dark_desk_과도_none/knife_0007.jpg
식칼/knife_0007.jpg,식칼,식칼,knife_0007.jpg,knife01_bright_kitchen_식칼_none,bright,kitchen,식칼,none,/content/knives_dataset/knife01_bright_kitchen_식칼_none/knife_0007.jpg
식칼/knife_0008.jpg,식칼,과도,knife_0008.jpg,knife05_dark_kitchen_과도_yes,dark,kitchen,과도,yes,/content/knives_dataset/knife05_dark_kitchen_과도_yes/knife_0008.jpg
식칼/knife_0008.jpg,식칼,과도,knife_0008.jpg,knife02_dark_desk_과도_none,dark,desk,과도,none,/content/knives_dataset/knife02_dark_desk_과도_none/knife_0008.jpg
식칼/knife_0008.jpg,식칼,과도,knife_0008.jpg,knife01_bright_kitchen_식칼_none,bright,kitchen,식칼,none,/content/knives_dataset/knife01_bright_kitchen_식칼_none/knife_0008.jpg
식칼/knife_0009.jpg,식칼,과도,knife_0009.jpg,knife05_dark_kitchen_과도_yes,dark,kitchen,과도,yes,/content/knives_dataset/knife05_dark_kitchen_과도_yes/knife_0009.jpg
식칼/knife_0009.jpg,식칼,과도,knife_0009.jpg,knife02_dark_desk_과도_none,dark,desk,과도,none,/content/knives_dataset/knife02_dark_desk_과도_none/knife_0009.jpg
식칼/knife_0009.jpg,식칼,과도,knife_0009.jpg,knife01_bright_kitchen_식칼_none,bright,kitchen,식칼,none,/content/knives_dataset/knife01_bright_kitchen_식칼_none/knife_0009.jpg
식칼/knife_0010.jpg,식칼,식칼,knife_0010.jpg,knife05_dark_kitchen_과도_yes,dark,kitchen,과도,yes,/content/knives_dataset/knife05_dark_kitchen_과도_yes/knife_0010.jpg
식칼/knife_0010.jpg,식칼,식칼,knife_0010.jpg,knife02_dark_desk_과도_none,dark,desk,과도,none,/content/knives_dataset/knife02_dark_desk_과도_none/knife_0010.jpg
식칼/knife_0010.jpg,식칼,식칼,knife_0010.jpg,knife01_bright_kitchen_식칼_none,bright,kitchen,식칼,none,/content/knives_dataset/knife01_bright_kitchen_식칼_none/knife_0010.jpg
식칼/knife_0011.jpg,식칼,과도,knife_0011.jpg,knife05_dark_kitchen_과도_yes,dark,kitchen,과도,yes,/content/knives_dataset/knife05_dark_kitchen_과도_yes/knife_0011.jpg
식칼/knife_0011.jpg,식칼,과도,knife_0011.jpg,knife02_dark_desk_과도_none,dark,desk,과도,none,/content/knives_dataset/knife02_dark_desk_과도_none/knife_0011.jpg
식칼/knife_0011.jpg,식칼,과도,knife_0011.jpg,knife01_bright_kitchen_식칼_none,bright,kitchen,식칼,none,/content/knives_dataset/knife01_bright_kitchen_식칼_none/knife_0011.jpg
식칼/knife_0012.jpg,식칼,과도,knife_0012.jpg,knife05_dark_kitchen_과도_yes,dark,kitchen,과도,yes,/content/knives_dataset/knife05_dark_kitchen_과도_yes/knife_0012.jpg
식칼/knife_0012.jpg,식칼,과도,knife_0012.jpg,knife02_dark_desk_과도_none,dark,desk,과도,none,/content/knives_dataset/knife02_dark_desk_과도_none/knife_0012.jpg
식칼/knife_0012.jpg,식칼,과도,knife_0012.jpg,knife01_bright_kitchen_식칼_none,bright,kitchen,식칼,none,/content/knives_dataset/knife01_bright_kitchen_식칼_none/knife_0012.jpg
식칼/knife_0013.jpg,식칼,과도,knife_0013.jpg,knife05_dark_kitchen_과도_yes,dark,kitchen,과도,yes,/content/knives_dataset/knife05_dark_kitchen_과도_yes/knife_0013.jpg
식칼/knife_0013.jpg,식칼,과도,knife_0013.jpg,knife02_dark_desk_과도_none,dark,desk,과도,none,/content/knives_dataset/knife02_dark_desk_과도_none/knife_0013.jpg
식칼/knife_0013.jpg,식칼,과도,knife_0013.jpg,knife01_bright_kitchen_식칼_none,bright,kitchen,식칼,none,/content/knives_dataset/knife01_bright_kitchen_식칼_none/knife_0013.jpg
식칼/knife_0014.jpg,식칼,과도,knife_0014.jpg,knife05_dark_kitchen_과도_yes,dark,kitchen,과도,yes,/content/knives_dataset/knife05_dark_kitchen_과도_yes/knife_0014.jpg
식칼/knife_0014.jpg,식칼,과도,knife_0014.jpg,knife02_dark_desk_과도_none,dark,desk,과도,none,/content/knives_dataset/knife02_dark_desk_과도_none/knife_0014.jpg
식칼/knife_0014.jpg,식칼,과도,knife_0014.jpg,knife01_bright_kitchen_식칼_none,bright,kitchen,식칼,none,/content/knives_dataset/knife01_bright_kitchen_식칼_none/knife_0014.jpg
커터칼/knife_0080.jpg,커터칼,과도,knife_0080.jpg,knife06_natural_window_커터칼_none,natural,window,커터칼,none,/content/knives_dataset/knife06_natural_window_커터칼_none/knife_0080.jpg
커터칼/knife_0080.jpg,커터칼,과도,knife_0080.jpg,knife04_backlight_floor_식칼_none,backlight,floor,식칼,none,/content/knives_dataset/knife04_backlight_floor_식칼_none/knife_0080.jpg
커터칼/knife_0086.jpg,커터칼,식칼,knife_0086.jpg,knife06_natural_window_커터칼_none,natural,window,커터칼,none,/content/knives_dataset/knife06_natural_window_커터칼_none/knife_0086.jpg
커터칼/knife_0086.jpg,커터칼,식칼,knife_0086.jpg,knife04_backlight_floor_식칼_none,backlight,floor,식칼,none,/content/knives_dataset/knife04_backlight_floor_식칼_none/knife_0086.jpg
커터칼/knife_0087.jpg,커터칼,과도,knife_0087.jpg,knife06_natural_window_커터칼_none,natural,window,커터칼,none,/content/knives_dataset/knife06_natural_window_커터칼_none/knife_0087.jpg
커터칼/knife_0087.jpg,커터칼,과도,knife_0087.jpg,knife04_backlight_floor_식칼_none,backlight,floor,식칼,none,/content/knives_dataset/knife04_backlight_floor_식칼_none/knife_0087.jpg
커터칼/knife_0088.jpg,커터칼,과도,knife_0088.jpg,knife06_natural_window_커터칼_none,natural,window,커터칼,none,/content/knives_dataset/knife06_natural_window_커터칼_none/knife_0088.jpg
커터칼/knife_0088.jpg,커터칼,과도,knife_0088.jpg,knife04_backlight_floor_식칼_none,backlight,floor,식칼,none,/content/knives_dataset/knife04_backlight_floor_식칼_none/knife_0088.jpg
커터칼/knife_0089.jpg,커터칼,식칼,knife_0089.jpg,knife06_natural_window_커터칼_none,natural,window,커터칼,none,/content/knives_dataset/knife06_natural_window_커터칼_none/knife_0089.jpg
커터칼/knife_0089.jpg,커터칼,식칼,knife_0089.jpg,knife04_backlight_floor_식칼_none,backlight,floor,식칼,none,/content/knives_dataset/knife04_backlight_floor_식칼_none/knife_0089.jpg
커터칼/knife_0090.jpg,커터칼,식칼,knife_0090.jpg,knife06_natural_window_커터칼_none,natural,window,커터칼,none,/content/knives_dataset/knife06_natural_window_커터칼_none/knife_0090.jpg
커터칼/knife_0090.jpg,커터칼,식칼,knife_0090.jpg,knife04_backlight_floor_식칼_none,backlight,floor,식칼,none,/content/knives_dataset/knife04_backlight_floor_식칼_none/knife_0090.jpg
커터칼/knife_0091.jpg,커터칼,커터칼,knife_0091.jpg,knife06_natural_window_커터칼_none,natural,window,커터칼,none,/content/knives_dataset/knife06_natural_window_커터칼_none/knife_0091.jpg
커터칼/knife_0091.jpg,커터칼,커터칼,knife_0091.jpg,knife04_backlight_floor_식칼_none,backlight,floor,식칼,none,/content/knives_dataset/knife04_backlight_floor_식칼_none/knife_0091.jpg
